YIL;BÖLGE KODU;BÖLGE ADI;Belediye atık istatistikleri : Toplanan atık miktarı (1000 ton)
1998;TR100;İstanbul;6074
2001;TR100;İstanbul;6112
2002;TR100;İstanbul;5231
2003;TR100;İstanbul;5375
2004;TR100;İstanbul;4471
2006;TR100;İstanbul;4772
2008;TR100;İstanbul;5215
2010;TR100;İstanbul;5731
2012;TR100;İstanbul;5671
2014;TR100;İstanbul;6065
2016;TR100;İstanbul;7035
2018;TR100;İstanbul;7043
2020;TR100;İstanbul;6959
2022;TR100;İstanbul;6553
1998;TR211;Tekirdağ;349
2001;TR211;Tekirdağ;392
2002;TR211;Tekirdağ;425
2003;TR211;Tekirdağ;414
2004;TR211;Tekirdağ;416
2006;TR211;Tekirdağ;371
2008;TR211;Tekirdağ;372
2010;TR211;Tekirdağ;376
2012;TR211;Tekirdağ;395
2014;TR211;Tekirdağ;397
2016;TR211;Tekirdağ;486
2018;TR211;Tekirdağ;500
2020;TR211;Tekirdağ;452
2022;TR211;Tekirdağ;485
1998;TR212;Edirne;127
2001;TR212;Edirne;112
2002;TR212;Edirne;130
2003;TR212;Edirne;157
2004;TR212;Edirne;155
2006;TR212;Edirne;171
2008;TR212;Edirne;193
2010;TR212;Edirne;194
2012;TR212;Edirne;224
2014;TR212;Edirne;199
2016;TR212;Edirne;179
2018;TR212;Edirne;155
2020;TR212;Edirne;155
2022;TR212;Edirne;148
1998;TR213;Kırklareli;114
2001;TR213;Kırklareli;107
2002;TR213;Kırklareli;126
2003;TR213;Kırklareli;125
2004;TR213;Kırklareli;123
2006;TR213;Kırklareli;138
2008;TR213;Kırklareli;137
2010;TR213;Kırklareli;144
2012;TR213;Kırklareli;78
2014;TR213;Kırklareli;130
2016;TR213;Kırklareli;129
2018;TR213;Kırklareli;127
2020;TR213;Kırklareli;127
2022;TR213;Kırklareli;112
1998;TR221;Balıkesir;563
2001;TR221;Balıkesir;411
2002;TR221;Balıkesir;446
2003;TR221;Balıkesir;485
2004;TR221;Balıkesir;505
2006;TR221;Balıkesir;503
2008;TR221;Balıkesir;415
2010;TR221;Balıkesir;445
2012;TR221;Balıkesir;457
2014;TR221;Balıkesir;536
2016;TR221;Balıkesir;665
2018;TR221;Balıkesir;665
2020;TR221;Balıkesir;511
2022;TR221;Balıkesir;445
1998;TR222;Çanakkale;190
2001;TR222;Çanakkale;180
2002;TR222;Çanakkale;189
2003;TR222;Çanakkale;197
2004;TR222;Çanakkale;186
2006;TR222;Çanakkale;177
2008;TR222;Çanakkale;152
2010;TR222;Çanakkale;155
2012;TR222;Çanakkale;166
2014;TR222;Çanakkale;175
2016;TR222;Çanakkale;220
2018;TR222;Çanakkale;262
2020;TR222;Çanakkale;257
2022;TR222;Çanakkale;257
1998;TR310;İzmir;1464
2001;TR310;İzmir;1455
2002;TR310;İzmir;1332
2003;TR310;İzmir;1329
2004;TR310;İzmir;1440
2006;TR310;İzmir;1342
2008;TR310;İzmir;1351
2010;TR310;İzmir;1686
2012;TR310;İzmir;1613
2014;TR310;İzmir;1660
2016;TR310;İzmir;2026
2018;TR310;İzmir;2132
2020;TR310;İzmir;2337
2022;TR310;İzmir;1983
1998;TR321;Aydın;341
2001;TR321;Aydın;357
2002;TR321;Aydın;405
2003;TR321;Aydın;425
2004;TR321;Aydın;444
2006;TR321;Aydın;419
2008;TR321;Aydın;374
2010;TR321;Aydın;343
2012;TR321;Aydın;346
2014;TR321;Aydın;431
2016;TR321;Aydın;547
2018;TR321;Aydın;479
2020;TR321;Aydın;485
2022;TR321;Aydın;456
1998;TR322;Denizli;351
2001;TR322;Denizli;329
2002;TR322;Denizli;356
2003;TR322;Denizli;358
2004;TR322;Denizli;270
2006;TR322;Denizli;299
2008;TR322;Denizli;280
2010;TR322;Denizli;280
2012;TR322;Denizli;306
2014;TR322;Denizli;361
2016;TR322;Denizli;401
2018;TR322;Denizli;402
2020;TR322;Denizli;365
2022;TR322;Denizli;343
1998;TR323;Muğla;410
2001;TR323;Muğla;519
2002;TR323;Muğla;578
2003;TR323;Muğla;575
2004;TR323;Muğla;490
2006;TR323;Muğla;442
2008;TR323;Muğla;399
2010;TR323;Muğla;397
2012;TR323;Muğla;462
2014;TR323;Muğla;536
2016;TR323;Muğla;660
2018;TR323;Muğla;674
2020;TR323;Muğla;677
2022;TR323;Muğla;582
1998;TR331;Manisa;383
2001;TR331;Manisa;350
2002;TR331;Manisa;402
2003;TR331;Manisa;456
2004;TR331;Manisa;458
2006;TR331;Manisa;486
2008;TR331;Manisa;474
2010;TR331;Manisa;481
2012;TR331;Manisa;492
2014;TR331;Manisa;619
2016;TR331;Manisa;676
2018;TR331;Manisa;642
2020;TR331;Manisa;638
2022;TR331;Manisa;635
1998;TR332;Afyonkarahisar;321
2001;TR332;Afyonkarahisar;300
2002;TR332;Afyonkarahisar;334
2003;TR332;Afyonkarahisar;336
2004;TR332;Afyonkarahisar;343
2006;TR332;Afyonkarahisar;283
2008;TR332;Afyonkarahisar;238
2010;TR332;Afyonkarahisar;247
2012;TR332;Afyonkarahisar;249
2014;TR332;Afyonkarahisar;238
2016;TR332;Afyonkarahisar;207
2018;TR332;Afyonkarahisar;206
2020;TR332;Afyonkarahisar;197
2022;TR332;Afyonkarahisar;198
1998;TR333;Kütahya;330
2001;TR333;Kütahya;333
2002;TR333;Kütahya;337
2003;TR333;Kütahya;347
2004;TR333;Kütahya;262
2006;TR333;Kütahya;272
2008;TR333;Kütahya;269
2010;TR333;Kütahya;292
2012;TR333;Kütahya;212
2014;TR333;Kütahya;175
2016;TR333;Kütahya;156
2018;TR333;Kütahya;160
2020;TR333;Kütahya;154
2022;TR333;Kütahya;147
1998;TR334;Uşak;115
2001;TR334;Uşak;109
2002;TR334;Uşak;112
2003;TR334;Uşak;118
2004;TR334;Uşak;123
2006;TR334;Uşak;109
2008;TR334;Uşak;109
2010;TR334;Uşak;115
2012;TR334;Uşak;124
2014;TR334;Uşak;110
2016;TR334;Uşak;144
2018;TR334;Uşak;145
2020;TR334;Uşak;138
2022;TR334;Uşak;124
1998;TR411;Bursa;618
2001;TR411;Bursa;625
2002;TR411;Bursa;674
2003;TR411;Bursa;706
2004;TR411;Bursa;743
2006;TR411;Bursa;803
2008;TR411;Bursa;849
2010;TR411;Bursa;858
2012;TR411;Bursa;860
2014;TR411;Bursa;1011
2016;TR411;Bursa;1178
2018;TR411;Bursa;1181
2020;TR411;Bursa;1167
2022;TR411;Bursa;1033
1998;TR412;Eskişehir;249
2001;TR412;Eskişehir;237
2002;TR412;Eskişehir;245
2003;TR412;Eskişehir;256
2004;TR412;Eskişehir;244
2006;TR412;Eskişehir;259
2008;TR412;Eskişehir;273
2010;TR412;Eskişehir;274
2012;TR412;Eskişehir;243
2014;TR412;Eskişehir;272
2016;TR412;Eskişehir;318
2018;TR412;Eskişehir;332
2020;TR412;Eskişehir;328
2022;TR412;Eskişehir;308
1998;TR413;Bilecik;79
2001;TR413;Bilecik;76
2002;TR413;Bilecik;85
2003;TR413;Bilecik;86
2004;TR413;Bilecik;85
2006;TR413;Bilecik;87
2008;TR413;Bilecik;73
2010;TR413;Bilecik;73
2012;TR413;Bilecik;80
2014;TR413;Bilecik;76
2016;TR413;Bilecik;75
2018;TR413;Bilecik;75
2020;TR413;Bilecik;80
2022;TR413;Bilecik;61
1998;TR421;Kocaeli;574
2001;TR421;Kocaeli;433
2002;TR421;Kocaeli;451
2003;TR421;Kocaeli;414
2004;TR421;Kocaeli;380
2006;TR421;Kocaeli;452
2008;TR421;Kocaeli;480
2010;TR421;Kocaeli;513
2012;TR421;Kocaeli;555
2014;TR421;Kocaeli;573
2016;TR421;Kocaeli;669
2018;TR421;Kocaeli;713
2020;TR421;Kocaeli;713
2022;TR421;Kocaeli;622
1998;TR422;Sakarya;191
2001;TR422;Sakarya;240
2002;TR422;Sakarya;227
2003;TR422;Sakarya;218
2004;TR422;Sakarya;225
2006;TR422;Sakarya;237
2008;TR422;Sakarya;280
2010;TR422;Sakarya;240
2012;TR422;Sakarya;300
2014;TR422;Sakarya;340
2016;TR422;Sakarya;401
2018;TR422;Sakarya;394
2020;TR422;Sakarya;371
2022;TR422;Sakarya;355
1998;TR423;Düzce;-
2001;TR423;Düzce;105
2002;TR423;Düzce;98
2003;TR423;Düzce;106
2004;TR423;Düzce;105
2006;TR423;Düzce;111
2008;TR423;Düzce;102
2010;TR423;Düzce;125
2012;TR423;Düzce;130
2014;TR423;Düzce;122
2016;TR423;Düzce;116
2018;TR423;Düzce;109
2020;TR423;Düzce;93
2022;TR423;Düzce;96
1998;TR424;Bolu;156
2001;TR424;Bolu;100
2002;TR424;Bolu;104
2003;TR424;Bolu;106
2004;TR424;Bolu;109
2006;TR424;Bolu;114
2008;TR424;Bolu;87
2010;TR424;Bolu;92
2012;TR424;Bolu;104
2014;TR424;Bolu;117
2016;TR424;Bolu;119
2018;TR424;Bolu;116
2020;TR424;Bolu;111
2022;TR424;Bolu;98
1998;TR425;Yalova;56
2001;TR425;Yalova;65
2002;TR425;Yalova;71
2003;TR425;Yalova;81
2004;TR425;Yalova;85
2006;TR425;Yalova;105
2008;TR425;Yalova;79
2010;TR425;Yalova;70
2012;TR425;Yalova;76
2014;TR425;Yalova;86
2016;TR425;Yalova;93
2018;TR425;Yalova;100
2020;TR425;Yalova;133
2022;TR425;Yalova;118
1998;TR510;Ankara;2260
2001;TR510;Ankara;2327
2002;TR510;Ankara;2363
2003;TR510;Ankara;2360
2004;TR510;Ankara;2189
2006;TR510;Ankara;2278
2008;TR510;Ankara;2166
2010;TR510;Ankara;2002
2012;TR510;Ankara;1881
2014;TR510;Ankara;2059
2016;TR510;Ankara;2220
2018;TR510;Ankara;2357
2020;TR510;Ankara;2126
2022;TR510;Ankara;1957
1998;TR521;Konya;684
2001;TR521;Konya;689
2002;TR521;Konya;763
2003;TR521;Konya;814
2004;TR521;Konya;716
2006;TR521;Konya;691
2008;TR521;Konya;643
2010;TR521;Konya;653
2012;TR521;Konya;706
2014;TR521;Konya;789
2016;TR521;Konya;830
2018;TR521;Konya;857
2020;TR521;Konya;921
2022;TR521;Konya;823
1998;TR522;Karaman;125
2001;TR522;Karaman;112
2002;TR522;Karaman;117
2003;TR522;Karaman;117
2004;TR522;Karaman;125
2006;TR522;Karaman;125
2008;TR522;Karaman;86
2010;TR522;Karaman;63
2012;TR522;Karaman;72
2014;TR522;Karaman;82
2016;TR522;Karaman;79
2018;TR522;Karaman;81
2020;TR522;Karaman;75
2022;TR522;Karaman;65
1998;TR611;Antalya;670
2001;TR611;Antalya;666
2002;TR611;Antalya;726
2003;TR611;Antalya;761
2004;TR611;Antalya;808
2006;TR611;Antalya;849
2008;TR611;Antalya;838
2010;TR611;Antalya;896
2012;TR611;Antalya;943
2014;TR611;Antalya;1016
2016;TR611;Antalya;1148
2018;TR611;Antalya;1293
2020;TR611;Antalya;1319
2022;TR611;Antalya;1341
1998;TR612;Isparta;175
2001;TR612;Isparta;188
2002;TR612;Isparta;203
2003;TR612;Isparta;213
2004;TR612;Isparta;209
2006;TR612;Isparta;212
2008;TR612;Isparta;136
2010;TR612;Isparta;140
2012;TR612;Isparta;146
2014;TR612;Isparta;143
2016;TR612;Isparta;161
2018;TR612;Isparta;164
2020;TR612;Isparta;161
2022;TR612;Isparta;155
1998;TR613;Burdur;93
2001;TR613;Burdur;92
2002;TR613;Burdur;114
2003;TR613;Burdur;117
2004;TR613;Burdur;118
2006;TR613;Burdur;115
2008;TR613;Burdur;71
2010;TR613;Burdur;72
2012;TR613;Burdur;70
2014;TR613;Burdur;74
2016;TR613;Burdur;89
2018;TR613;Burdur;97
2020;TR613;Burdur;123
2022;TR613;Burdur;128
1998;TR621;Adana;659
2001;TR621;Adana;700
2002;TR621;Adana;727
2003;TR621;Adana;741
2004;TR621;Adana;785
2006;TR621;Adana;775
2008;TR621;Adana;771
2010;TR621;Adana;826
2012;TR621;Adana;614
2014;TR621;Adana;667
2016;TR621;Adana;715
2018;TR621;Adana;793
2020;TR621;Adana;800
2022;TR621;Adana;666
1998;TR622;Mersin;453
2001;TR622;Mersin;510
2002;TR622;Mersin;555
2003;TR622;Mersin;571
2004;TR622;Mersin;610
2006;TR622;Mersin;618
2008;TR622;Mersin;599
2010;TR622;Mersin;565
2012;TR622;Mersin;567
2014;TR622;Mersin;637
2016;TR622;Mersin;774
2018;TR622;Mersin;708
2020;TR622;Mersin;819
2022;TR622;Mersin;591
1998;TR631;Hatay;248
2001;TR631;Hatay;349
2002;TR631;Hatay;388
2003;TR631;Hatay;416
2004;TR631;Hatay;421
2006;TR631;Hatay;398
2008;TR631;Hatay;403
2010;TR631;Hatay;377
2012;TR631;Hatay;360
2014;TR631;Hatay;393
2016;TR631;Hatay;509
2018;TR631;Hatay;711
2020;TR631;Hatay;771
2022;TR631;Hatay;827
1998;TR632;Kahramanmaraş;228
2001;TR632;Kahramanmaraş;198
2002;TR632;Kahramanmaraş;247
2003;TR632;Kahramanmaraş;231
2004;TR632;Kahramanmaraş;238
2006;TR632;Kahramanmaraş;256
2008;TR632;Kahramanmaraş;254
2010;TR632;Kahramanmaraş;256
2012;TR632;Kahramanmaraş;248
2014;TR632;Kahramanmaraş;309
2016;TR632;Kahramanmaraş;284
2018;TR632;Kahramanmaraş;318
2020;TR632;Kahramanmaraş;342
2022;TR632;Kahramanmaraş;405
1998;TR633;Osmaniye;125
2001;TR633;Osmaniye;114
2002;TR633;Osmaniye;126
2003;TR633;Osmaniye;132
2004;TR633;Osmaniye;137
2006;TR633;Osmaniye;112
2008;TR633;Osmaniye;101
2010;TR633;Osmaniye;107
2012;TR633;Osmaniye;110
2014;TR633;Osmaniye;143
2016;TR633;Osmaniye;151
2018;TR633;Osmaniye;135
2020;TR633;Osmaniye;142
2022;TR633;Osmaniye;131
1998;TR711;Kırıkkale;247
2001;TR711;Kırıkkale;186
2002;TR711;Kırıkkale;203
2003;TR711;Kırıkkale;205
2004;TR711;Kırıkkale;209
2006;TR711;Kırıkkale;212
2008;TR711;Kırıkkale;128
2010;TR711;Kırıkkale;133
2012;TR711;Kırıkkale;41
2014;TR711;Kırıkkale;74
2016;TR711;Kırıkkale;76
2018;TR711;Kırıkkale;78
2020;TR711;Kırıkkale;84
2022;TR711;Kırıkkale;76
1998;TR712;Aksaray;117
2001;TR712;Aksaray;124
2002;TR712;Aksaray;124
2003;TR712;Aksaray;112
2004;TR712;Aksaray;113
2006;TR712;Aksaray;113
2008;TR712;Aksaray;105
2010;TR712;Aksaray;112
2012;TR712;Aksaray;107
2014;TR712;Aksaray;108
2016;TR712;Aksaray;105
2018;TR712;Aksaray;122
2020;TR712;Aksaray;123
2022;TR712;Aksaray;99
1998;TR713;Niğde;124
2001;TR713;Niğde;117
2002;TR713;Niğde;132
2003;TR713;Niğde;147
2004;TR713;Niğde;132
2006;TR713;Niğde;149
2008;TR713;Niğde;147
2010;TR713;Niğde;117
2012;TR713;Niğde;120
2014;TR713;Niğde;103
2016;TR713;Niğde;95
2018;TR713;Niğde;109
2020;TR713;Niğde;119
2022;TR713;Niğde;103
1998;TR714;Nevşehir;124
2001;TR714;Nevşehir;137
2002;TR714;Nevşehir;143
2003;TR714;Nevşehir;140
2004;TR714;Nevşehir;139
2006;TR714;Nevşehir;133
2008;TR714;Nevşehir;114
2010;TR714;Nevşehir;107
2012;TR714;Nevşehir;111
2014;TR714;Nevşehir;110
2016;TR714;Nevşehir;87
2018;TR714;Nevşehir;86
2020;TR714;Nevşehir;85
2022;TR714;Nevşehir;88
1998;TR715;Kırşehir;150
2001;TR715;Kırşehir;132
2002;TR715;Kırşehir;156
2003;TR715;Kırşehir;161
2004;TR715;Kırşehir;155
2006;TR715;Kırşehir;157
2008;TR715;Kırşehir;96
2010;TR715;Kırşehir;87
2012;TR715;Kırşehir;143
2014;TR715;Kırşehir;78
2016;TR715;Kırşehir;76
2018;TR715;Kırşehir;74
2020;TR715;Kırşehir;80
2022;TR715;Kırşehir;75
1998;TR721;Kayseri;485
2001;TR721;Kayseri;511
2002;TR721;Kayseri;529
2003;TR721;Kayseri;515
2004;TR721;Kayseri;527
2006;TR721;Kayseri;491
2008;TR721;Kayseri;424
2010;TR721;Kayseri;463
2012;TR721;Kayseri;406
2014;TR721;Kayseri;417
2016;TR721;Kayseri;430
2018;TR721;Kayseri;476
2020;TR721;Kayseri;486
2022;TR721;Kayseri;514
1998;TR722;Sivas;328
2001;TR722;Sivas;298
2002;TR722;Sivas;313
2003;TR722;Sivas;310
2004;TR722;Sivas;320
