YIL;BÖLGE KODU;BÖLGE ADI;Belediye atık istatistikleri : Toplanan atık miktarı (1000 ton)
2006;TR722;Sivas;264
2008;TR722;Sivas;207
2010;TR722;Sivas;183
2012;TR722;Sivas;206
2014;TR722;Sivas;185
2016;TR722;Sivas;206
2018;TR722;Sivas;193
2020;TR722;Sivas;199
2022;TR722;Sivas;258
1998;TR723;Yozgat;163
2001;TR723;Yozgat;172
2002;TR723;Yozgat;192
2003;TR723;Yozgat;199
2004;TR723;Yozgat;200
2006;TR723;Yozgat;199
2008;TR723;Yozgat;150
2010;TR723;Yozgat;122
2012;TR723;Yozgat;137
2014;TR723;Yozgat;127
2016;TR723;Yozgat;132
2018;TR723;Yozgat;123
2020;TR723;Yozgat;127
2022;TR723;Yozgat;135
1998;TR811;Zonguldak;276
2001;TR811;Zonguldak;289
2002;TR811;Zonguldak;286
2003;TR811;Zonguldak;315
2004;TR811;Zonguldak;322
2006;TR811;Zonguldak;184
2008;TR811;Zonguldak;159
2010;TR811;Zonguldak;148
2012;TR811;Zonguldak;179
2014;TR811;Zonguldak;184
2016;TR811;Zonguldak;155
2018;TR811;Zonguldak;161
2020;TR811;Zonguldak;152
2022;TR811;Zonguldak;141
1998;TR812;Karabük;57
2001;TR812;Karabük;48
2002;TR812;Karabük;53
2003;TR812;Karabük;56
2004;TR812;Karabük;59
2006;TR812;Karabük;63
2008;TR812;Karabük;61
2010;TR812;Karabük;66
2012;TR812;Karabük;64
2014;TR812;Karabük;75
2016;TR812;Karabük;81
2018;TR812;Karabük;91
2020;TR812;Karabük;94
2022;TR812;Karabük;51
1998;TR813;Bartın;31
2001;TR813;Bartın;34
2002;TR813;Bartın;39
2003;TR813;Bartın;37
2004;TR813;Bartın;37
2006;TR813;Bartın;33
2008;TR813;Bartın;39
2010;TR813;Bartın;49
2012;TR813;Bartın;50
2014;TR813;Bartın;41
2016;TR813;Bartın;61
2018;TR813;Bartın;71
2020;TR813;Bartın;78
2022;TR813;Bartın;75
1998;TR821;Kastamonu;118
2001;TR821;Kastamonu;116
2002;TR821;Kastamonu;120
2003;TR821;Kastamonu;119
2004;TR821;Kastamonu;126
2006;TR821;Kastamonu;121
2008;TR821;Kastamonu;113
2010;TR821;Kastamonu;114
2012;TR821;Kastamonu;128
2014;TR821;Kastamonu;130
2016;TR821;Kastamonu;82
2018;TR821;Kastamonu;90
2020;TR821;Kastamonu;84
2022;TR821;Kastamonu;76
1998;TR822;Çankırı;48
2001;TR822;Çankırı;54
2002;TR822;Çankırı;64
2003;TR822;Çankırı;68
2004;TR822;Çankırı;66
2006;TR822;Çankırı;66
2008;TR822;Çankırı;50
2010;TR822;Çankırı;54
2012;TR822;Çankırı;69
2014;TR822;Çankırı;65
2016;TR822;Çankırı;74
2018;TR822;Çankırı;72
2020;TR822;Çankırı;71
2022;TR822;Çankırı;79
1998;TR823;Sinop;55
2001;TR823;Sinop;57
2002;TR823;Sinop;64
2003;TR823;Sinop;64
2004;TR823;Sinop;65
2006;TR823;Sinop;60
2008;TR823;Sinop;58
2010;TR823;Sinop;64
2012;TR823;Sinop;66
2014;TR823;Sinop;58
2016;TR823;Sinop;60
2018;TR823;Sinop;65
2020;TR823;Sinop;67
2022;TR823;Sinop;63
1998;TR831;Samsun;342
2001;TR831;Samsun;310
2002;TR831;Samsun;311
2003;TR831;Samsun;307
2004;TR831;Samsun;301
2006;TR831;Samsun;315
2008;TR831;Samsun;292
2010;TR831;Samsun;309
2012;TR831;Samsun;331
2014;TR831;Samsun;370
2016;TR831;Samsun;509
2018;TR831;Samsun;402
2020;TR831;Samsun;393
2022;TR831;Samsun;397
1998;TR832;Tokat;204
2001;TR832;Tokat;217
2002;TR832;Tokat;230
2003;TR832;Tokat;238
2004;TR832;Tokat;236
2006;TR832;Tokat;233
2008;TR832;Tokat;170
2010;TR832;Tokat;198
2012;TR832;Tokat;232
2014;TR832;Tokat;131
2016;TR832;Tokat;169
2018;TR832;Tokat;181
2020;TR832;Tokat;170
2022;TR832;Tokat;163
1998;TR833;Çorum;197
2001;TR833;Çorum;204
2002;TR833;Çorum;212
2003;TR833;Çorum;215
2004;TR833;Çorum;218
2006;TR833;Çorum;217
2008;TR833;Çorum;157
2010;TR833;Çorum;158
2012;TR833;Çorum;177
2014;TR833;Çorum;168
2016;TR833;Çorum;159
2018;TR833;Çorum;155
2020;TR833;Çorum;141
2022;TR833;Çorum;129
1998;TR834;Amasya;206
2001;TR834;Amasya;193
2002;TR834;Amasya;200
2003;TR834;Amasya;197
2004;TR834;Amasya;195
2006;TR834;Amasya;204
2008;TR834;Amasya;128
2010;TR834;Amasya;123
2012;TR834;Amasya;100
2014;TR834;Amasya;82
2016;TR834;Amasya;84
2018;TR834;Amasya;89
2020;TR834;Amasya;88
2022;TR834;Amasya;111
1998;TR901;Trabzon;157
2001;TR901;Trabzon;154
2002;TR901;Trabzon;157
2003;TR901;Trabzon;165
2004;TR901;Trabzon;169
2006;TR901;Trabzon;169
2008;TR901;Trabzon;139
2010;TR901;Trabzon;148
2012;TR901;Trabzon;161
2014;TR901;Trabzon;186
2016;TR901;Trabzon;224
2018;TR901;Trabzon;237
2020;TR901;Trabzon;223
2022;TR901;Trabzon;213
1998;TR902;Ordu;158
2001;TR902;Ordu;150
2002;TR902;Ordu;156
2003;TR902;Ordu;158
2004;TR902;Ordu;158
2006;TR902;Ordu;152
2008;TR902;Ordu;136
2010;TR902;Ordu;151
2012;TR902;Ordu;149
2014;TR902;Ordu;186
2016;TR902;Ordu;231
2018;TR902;Ordu;257
2020;TR902;Ordu;242
2022;TR902;Ordu;224
1998;TR903;Giresun;69
2001;TR903;Giresun;76
2002;TR903;Giresun;81
2003;TR903;Giresun;85
2004;TR903;Giresun;88
2006;TR903;Giresun;82
2008;TR903;Giresun;69
2010;TR903;Giresun;85
2012;TR903;Giresun;115
2014;TR903;Giresun;113
2016;TR903;Giresun;132
2018;TR903;Giresun;119
2020;TR903;Giresun;116
2022;TR903;Giresun;111
1998;TR904;Rize;77
2001;TR904;Rize;75
2002;TR904;Rize;85
2003;TR904;Rize;91
2004;TR904;Rize;89
2006;TR904;Rize;70
2008;TR904;Rize;71
2010;TR904;Rize;59
2012;TR904;Rize;64
2014;TR904;Rize;79
2016;TR904;Rize;98
2018;TR904;Rize;100
2020;TR904;Rize;100
2022;TR904;Rize;72
1998;TR905;Artvin;31
2001;TR905;Artvin;31
2002;TR905;Artvin;33
2003;TR905;Artvin;36
2004;TR905;Artvin;36
2006;TR905;Artvin;37
2008;TR905;Artvin;33
2010;TR905;Artvin;31
2012;TR905;Artvin;32
2014;TR905;Artvin;38
2016;TR905;Artvin;43
2018;TR905;Artvin;45
2020;TR905;Artvin;58
2022;TR905;Artvin;61
1998;TR906;Gümüşhane;30
2001;TR906;Gümüşhane;29
2002;TR906;Gümüşhane;33
2003;TR906;Gümüşhane;37
2004;TR906;Gümüşhane;38
2006;TR906;Gümüşhane;34
2008;TR906;Gümüşhane;23
2010;TR906;Gümüşhane;26
2012;TR906;Gümüşhane;33
2014;TR906;Gümüşhane;35
2016;TR906;Gümüşhane;45
2018;TR906;Gümüşhane;36
2020;TR906;Gümüşhane;24
2022;TR906;Gümüşhane;26
1998;TRA11;Erzurum;225
2001;TRA11;Erzurum;229
2002;TRA11;Erzurum;243
2003;TRA11;Erzurum;254
2004;TRA11;Erzurum;256
2006;TRA11;Erzurum;220
2008;TRA11;Erzurum;205
2010;TRA11;Erzurum;188
2012;TRA11;Erzurum;200
2014;TRA11;Erzurum;179
2016;TRA11;Erzurum;202
2018;TRA11;Erzurum;209
2020;TRA11;Erzurum;228
2022;TRA11;Erzurum;232
1998;TRA12;Erzincan;76
2001;TRA12;Erzincan;81
2002;TRA12;Erzincan;89
2003;TRA12;Erzincan;84
2004;TRA12;Erzincan;86
2006;TRA12;Erzincan;88
2008;TRA12;Erzincan;72
2010;TRA12;Erzincan;83
2012;TRA12;Erzincan;85
2014;TRA12;Erzincan;97
2016;TRA12;Erzincan;101
2018;TRA12;Erzincan;95
2020;TRA12;Erzincan;80
2022;TRA12;Erzincan;80
1998;TRA13;Bayburt;35
2001;TRA13;Bayburt;34
2002;TRA13;Bayburt;33
2003;TRA13;Bayburt;45
2004;TRA13;Bayburt;37
2006;TRA13;Bayburt;36
2008;TRA13;Bayburt;17
2010;TRA13;Bayburt;18
2012;TRA13;Bayburt;17
2014;TRA13;Bayburt;21
2016;TRA13;Bayburt;17
2018;TRA13;Bayburt;16
2020;TRA13;Bayburt;21
2022;TRA13;Bayburt;21
1998;TRA21;Ağrı;56
2001;TRA21;Ağrı;67
2002;TRA21;Ağrı;70
2003;TRA21;Ağrı;73
2004;TRA21;Ağrı;78
2006;TRA21;Ağrı;93
2008;TRA21;Ağrı;89
2010;TRA21;Ağrı;105
2012;TRA21;Ağrı;127
2014;TRA21;Ağrı;137
2016;TRA21;Ağrı;146
2018;TRA21;Ağrı;159
2020;TRA21;Ağrı;176
2022;TRA21;Ağrı;181
1998;TRA22;Kars;65
2001;TRA22;Kars;62
2002;TRA22;Kars;63
2003;TRA22;Kars;72
2004;TRA22;Kars;69
2006;TRA22;Kars;72
2008;TRA22;Kars;64
2010;TRA22;Kars;67
2012;TRA22;Kars;86
2014;TRA22;Kars;77
2016;TRA22;Kars;87
2018;TRA22;Kars;86
2020;TRA22;Kars;100
2022;TRA22;Kars;105
1998;TRA23;Iğdır;40
2001;TRA23;Iğdır;43
2002;TRA23;Iğdır;45
2003;TRA23;Iğdır;44
2004;TRA23;Iğdır;42
2006;TRA23;Iğdır;48
2008;TRA23;Iğdır;42
2010;TRA23;Iğdır;46
2012;TRA23;Iğdır;61
2014;TRA23;Iğdır;57
2016;TRA23;Iğdır;63
2018;TRA23;Iğdır;55
2020;TRA23;Iğdır;56
2022;TRA23;Iğdır;57
1998;TRA24;Ardahan;20
2001;TRA24;Ardahan;14
2002;TRA24;Ardahan;14
2003;TRA24;Ardahan;13
2004;TRA24;Ardahan;14
2006;TRA24;Ardahan;14
2008;TRA24;Ardahan;14
2010;TRA24;Ardahan;17
2012;TRA24;Ardahan;23
2014;TRA24;Ardahan;22
2016;TRA24;Ardahan;25
2018;TRA24;Ardahan;25
2020;TRA24;Ardahan;27
2022;TRA24;Ardahan;26
1998;TRB11;Malatya;254
2001;TRB11;Malatya;252
2002;TRB11;Malatya;258
2003;TRB11;Malatya;273
2004;TRB11;Malatya;267
2006;TRB11;Malatya;265
2008;TRB11;Malatya;271
2010;TRB11;Malatya;208
2012;TRB11;Malatya;227
2014;TRB11;Malatya;264
2016;TRB11;Malatya;250
2018;TRB11;Malatya;271
2020;TRB11;Malatya;267
2022;TRB11;Malatya;221
1998;TRB12;Elazığ;106
2001;TRB12;Elazığ;106
2002;TRB12;Elazığ;125
2003;TRB12;Elazığ;135
2004;TRB12;Elazığ;142
2006;TRB12;Elazığ;142
2008;TRB12;Elazığ;142
2010;TRB12;Elazığ;198
2012;TRB12;Elazığ;259
2014;TRB12;Elazığ;269
2016;TRB12;Elazığ;272
2018;TRB12;Elazığ;165
2020;TRB12;Elazığ;165
2022;TRB12;Elazığ;170
1998;TRB13;Bingöl;58
2001;TRB13;Bingöl;57
2002;TRB13;Bingöl;60
2003;TRB13;Bingöl;60
2004;TRB13;Bingöl;61
2006;TRB13;Bingöl;60
2008;TRB13;Bingöl;63
2010;TRB13;Bingöl;65
2012;TRB13;Bingöl;69
2014;TRB13;Bingöl;71
2016;TRB13;Bingöl;60
2018;TRB13;Bingöl;52
2020;TRB13;Bingöl;47
2022;TRB13;Bingöl;48
1998;TRB14;Tunceli;28
2001;TRB14;Tunceli;24
2002;TRB14;Tunceli;25
2003;TRB14;Tunceli;29
2004;TRB14;Tunceli;30
2006;TRB14;Tunceli;32
2008;TRB14;Tunceli;25
2010;TRB14;Tunceli;23
2012;TRB14;Tunceli;23
2014;TRB14;Tunceli;24
2016;TRB14;Tunceli;22
2018;TRB14;Tunceli;23
2020;TRB14;Tunceli;24
2022;TRB14;Tunceli;27
1998;TRB21;Van;127
2001;TRB21;Van;149
2002;TRB21;Van;167
2003;TRB21;Van;173
2004;TRB21;Van;179
2006;TRB21;Van;196
2008;TRB21;Van;182
2010;TRB21;Van;202
2012;TRB21;Van;292
2014;TRB21;Van;381
2016;TRB21;Van;407
2018;TRB21;Van;531
2020;TRB21;Van;543
2022;TRB21;Van;419
1998;TRB22;Muş;52
2001;TRB22;Muş;42
2002;TRB22;Muş;48
2003;TRB22;Muş;56
2004;TRB22;Muş;52
2006;TRB22;Muş;53
2008;TRB22;Muş;46
2010;TRB22;Muş;49
2012;TRB22;Muş;58
2014;TRB22;Muş;64
2016;TRB22;Muş;64
2018;TRB22;Muş;70
2020;TRB22;Muş;74
2022;TRB22;Muş;84
1998;TRB23;Bitlis;72
2001;TRB23;Bitlis;71
2002;TRB23;Bitlis;74
2003;TRB23;Bitlis;91
2004;TRB23;Bitlis;92
2006;TRB23;Bitlis;89
2008;TRB23;Bitlis;79
2010;TRB23;Bitlis;68
2012;TRB23;Bitlis;65
2014;TRB23;Bitlis;58
2016;TRB23;Bitlis;61
2018;TRB23;Bitlis;63
2020;TRB23;Bitlis;68
2022;TRB23;Bitlis;82
1998;TRB24;Hakkari;16
2001;TRB24;Hakkari;13
2002;TRB24;Hakkari;14
2003;TRB24;Hakkari;20
2004;TRB24;Hakkari;20
2006;TRB24;Hakkari;29
2008;TRB24;Hakkari;28
2010;TRB24;Hakkari;27
2012;TRB24;Hakkari;27
2014;TRB24;Hakkari;44
2016;TRB24;Hakkari;45
2018;TRB24;Hakkari;50
2020;TRB24;Hakkari;52
2022;TRB24;Hakkari;59
1998;TRC11;Gaziantep;252
2001;TRC11;Gaziantep;263
2002;TRC11;Gaziantep;306
2003;TRC11;Gaziantep;344
2004;TRC11;Gaziantep;338
2006;TRC11;Gaziantep;444
2008;TRC11;Gaziantep;411
2010;TRC11;Gaziantep;413
2012;TRC11;Gaziantep;523
2014;TRC11;Gaziantep;584
2016;TRC11;Gaziantep;637
2018;TRC11;Gaziantep;651
2020;TRC11;Gaziantep;676
2022;TRC11;Gaziantep;683
1998;TRC12;Adıyaman;190
2001;TRC12;Adıyaman;151
2002;TRC12;Adıyaman;164
2003;TRC12;Adıyaman;167
2004;TRC12;Adıyaman;167
2006;TRC12;Adıyaman;171
2008;TRC12;Adıyaman;152
2010;TRC12;Adıyaman;134
2012;TRC12;Adıyaman;145
2014;TRC12;Adıyaman;150
2016;TRC12;Adıyaman;162
2018;TRC12;Adıyaman;167
2020;TRC12;Adıyaman;172
2022;TRC12;Adıyaman;180
1998;TRC13;Kilis;19
2001;TRC13;Kilis;20
2002;TRC13;Kilis;28
2003;TRC13;Kilis;28
2004;TRC13;Kilis;32
2006;TRC13;Kilis;32
2008;TRC13;Kilis;31
2010;TRC13;Kilis;35
2012;TRC13;Kilis;71
2014;TRC13;Kilis;41
2016;TRC13;Kilis;61
2018;TRC13;Kilis;53
2020;TRC13;Kilis;79
2022;TRC13;Kilis;82
1998;TRC21;Şanlıurfa;210
2001;TRC21;Şanlıurfa;209
2002;TRC21;Şanlıurfa;232
2003;TRC21;Şanlıurfa;287
2004;TRC21;Şanlıurfa;279
2006;TRC21;Şanlıurfa;295
2008;TRC21;Şanlıurfa;270
2010;TRC21;Şanlıurfa;311
2012;TRC21;Şanlıurfa;407
2014;TRC21;Şanlıurfa;575
2016;TRC21;Şanlıurfa;694
2018;TRC21;Şanlıurfa;544
2020;TRC21;Şanlıurfa;615
2022;TRC21;Şanlıurfa;513
1998;TRC22;Diyarbakır;337
2001;TRC22;Diyarbakır;281
2002;TRC22;Diyarbakır;305
2003;TRC22;Diyarbakır;309
2004;TRC22;Diyarbakır;314
2006;TRC22;Diyarbakır;320
2008;TRC22;Diyarbakır;360
2010;TRC22;Diyarbakır;380
2012;TRC22;Diyarbakır;487
2014;TRC22;Diyarbakır;567
2016;TRC22;Diyarbakır;635
2018;TRC22;Diyarbakır;672
2020;TRC22;Diyarbakır;706
2022;TRC22;Diyarbakır;739
1998;TRC31;Mardin;17
2001;TRC31;Mardin;148
2002;TRC31;Mardin;169
2003;TRC31;Mardin;176
2004;TRC31;Mardin;174
2006;TRC31;Mardin;176
2008;TRC31;Mardin;165
2010;TRC31;Mardin;147
2012;TRC31;Mardin;173
2014;TRC31;Mardin;300
2016;TRC31;Mardin;208
2018;TRC31;Mardin;221
2020;TRC31;Mardin;230
2022;TRC31;Mardin;215
1998;TRC32;Batman;77
2001;TRC32;Batman;108
2002;TRC32;Batman;123
2003;TRC32;Batman;126
2004;TRC32;Batman;124
2006;TRC32;Batman;147
2008;TRC32;Batman;123
2010;TRC32;Batman;113
2012;TRC32;Batman;131
2014;TRC32;Batman;132
2016;TRC32;Batman;194
2018;TRC32;Batman;152
2020;TRC32;Batman;160
2022;TRC32;Batman;177
1998;TRC33;Şırnak;6
2001;TRC33;Şırnak;64
2002;TRC33;Şırnak;72
2003;TRC33;Şırnak;89
2004;TRC33;Şırnak;91
2006;TRC33;Şırnak;67
2008;TRC33;Şırnak;110
2010;TRC33;Şırnak;119
2012;TRC33;Şırnak;132
2014;TRC33;Şırnak;139
2016;TRC33;Şırnak;183
2018;TRC33;Şırnak;207
2020;TRC33;Şırnak;212
2022;TRC33;Şırnak;218
1998;TRC34;Siirt;37
2001;TRC34;Siirt;39
2002;TRC34;Siirt;46
2003;TRC34;Siirt;53
2004;TRC34;Siirt;55
2006;TRC34;Siirt;60
2008;TRC34;Siirt;61
2010;TRC34;Siirt;67
2012;TRC34;Siirt;75
2014;TRC34;Siirt;74
2016;TRC34;Siirt;114
2018;TRC34;Siirt;111
2020;TRC34;Siirt;94
2022;TRC34;Siirt;78
